network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,372,405,410,,,,,,,,,406,6648,6678,6683,,,,
testnet,default,transfer-erc20-test,,,0,360,407,418,,,,,,,,,410,6652,6683,6691,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,686,719,772,,,,,,,720,3881,,,3893,3931,,,721,8048
testnet,default,transfer-cadence-test,,,0,250,255,281,,,,,,,255,4446,,,4484,7206,,,257,7566
mainnet,default,transfer-test,,,0,974,1006,1012,,,,,,,,,1007,7251,7278,7284,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,289,289,353,,,,,,,290,31300,,,31312,31361,,,291,31300
testnet,ALCHEMY_URL,transfer-test,,,0,858,860,906,,,,,,,,,861,7398,7425,7454,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,584,607,650,,,,,,,,,610,7134,7177,7214,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,527,556,591,,,,,,,,,557,7096,7124,7170,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,446,453,458,,,,,,,,,454,6691,6715,6722,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,354,354,363,,,,,,,,,357,6600,6620,6628,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,356,355,362,,,,,,,,,355,13008,13015,13020,,,,
mainnet,default,headless-kittypunch-swap-1,0,21503,,,,,21536,23661,,,23681,42212,,,,,,,42256,48754,,
mainnet,default,headless-kittypunch-swap-2,0,2582,,,,,,,2610,6011,6015,24615,,,,,,,24642,31552,,
