network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,376,405,424,,,406,6799,6822,6840,,
testnet,default,transfer-erc20-test,0,320,355,382,,,358,6778,6827,6851,,
testnet,default,transfer-cadence-soft-finality-test,0,420,444,498,445,5597,,,5629,5685,446,8768
testnet,default,transfer-cadence-test,0,286,331,366,332,4464,,,4511,7650,334,7621
mainnet,default,transfer-test,0,515,555,583,,,556,7008,7010,7134,,
testnet,ALCHEMY_URL,transfer-test,0,386,403,447,,,404,6961,6973,7000,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,306,305,359,,,308,6778,6827,6858,,
mainnet,ALCHEMY_URL,transfer-test,0,419,456,498,,,457,6979,6979,7005,,
testnet,QUICKNODE_URL,transfer-test,0,285,303,322,,,303,6679,6715,6733,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,293,305,327,,,308,13098,13124,13143,,
mainnet,QUICKNODE_URL,transfer-test,0,337,356,475,,,357,6886,6924,6953,,
