network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,415,459,468,,,460,6735,6736,6744,,
testnet,default,transfer-erc20-test,0,184,204,217,,,207,6486,6535,6545,,
testnet,default,transfer-cadence-soft-finality-test,0,264,269,311,270,6537,,,6560,6605,271,9675
testnet,default,transfer-cadence-test,0,243,247,272,248,6491,,,6523,10105,249,10669
mainnet,default,transfer-test,0,379,412,424,,,413,6711,6740,6751,,
mainnet,default,transfer-cadence-soft-finality-test,0,543,542,1295,542,6332,,,6358,7115,544,10547
testnet,ALCHEMY_URL,transfer-test,0,354,358,392,,,359,6784,6789,6820,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,217,256,284,,,259,6669,6680,6697,,
mainnet,ALCHEMY_URL,transfer-test,0,358,357,373,,,358,6702,6735,6760,,
testnet,QUICKNODE_URL,transfer-test,0,176,203,212,,,204,6479,6484,6492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,185,203,216,,,206,6481,6486,6496,,
mainnet,QUICKNODE_URL,transfer-test,0,190,204,215,,,205,6504,6534,6544,,
