network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,406,408,413,,,409,6644,6684,6688,,
testnet,default,transfer-erc20-test,0,256,254,262,,,257,6495,6537,6543,,
testnet,default,transfer-cadence-soft-finality-test,0,385,394,432,394,5595,,,5601,5644,396,7677
testnet,default,transfer-cadence-test,0,218,228,251,228,5457,,,5481,8507,230,8575
mainnet,default,transfer-test,0,591,614,621,,,615,6862,6903,6909,,
mainnet,default,transfer-cadence-soft-finality-test,0,422,426,472,427,8282,,,8282,8327,428,12402
testnet,ALCHEMY_URL,transfer-test,0,619,663,726,,,664,13710,13725,13753,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,662,664,700,,,667,13635,13677,13705,,
mainnet,ALCHEMY_URL,transfer-test,0,468,510,547,,,511,6971,6992,7023,,
testnet,QUICKNODE_URL,transfer-test,0,256,255,262,,,255,12899,12909,12913,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,183,204,212,,,207,12849,12859,12864,,
mainnet,QUICKNODE_URL,transfer-test,0,317,357,363,,,358,6607,6632,6637,,
