network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,438,456,465,,,457,6766,6772,6780,,
testnet,default,transfer-erc20-test,0,178,203,215,,,206,6479,6517,6526,,
testnet,default,transfer-cadence-soft-finality-test,0,269,316,366,317,5504,,,5549,5589,318,9672
testnet,default,transfer-cadence-test,0,236,242,269,243,4415,,,4429,7265,245,7541
mainnet,default,transfer-test,0,457,455,472,,,455,6749,6759,6769,,
mainnet,default,transfer-cadence-soft-finality-test,0,1203,1249,2002,1249,5775,,,5775,5831,1251,12157
testnet,ALCHEMY_URL,transfer-test,0,276,305,333,,,305,6749,6761,6780,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,312,353,378,,,355,6741,6762,6781,,
mainnet,ALCHEMY_URL,transfer-test,0,262,307,323,,,308,6719,6720,6736,,
testnet,QUICKNODE_URL,transfer-test,0,226,253,264,,,254,6575,6600,6607,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,224,252,264,,,255,6529,6560,6571,,
mainnet,QUICKNODE_URL,transfer-test,0,233,254,271,,,254,6550,6554,6565,,
