network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,598,601,639,,,,,,,,,601,3941,3969,4007,,,,
testnet,default,transfer-erc20-test,,,0,509,554,599,,,,,,,,,557,3841,3883,3925,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,453,459,500,,,,,,,459,3648,,,3675,3717,,,461,6805
testnet,default,transfer-cadence-test,,,0,464,468,510,,,,,,,469,4669,,,4690,7680,,,471,7798
mainnet,default,transfer-test,,,0,860,907,917,,,,,,,,,908,7192,7218,7228,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,471,486,540,,,,,,,487,7125,,,7125,7195,,,488,10281
testnet,ALCHEMY_URL,transfer-test,,,0,466,505,553,,,,,,,,,506,3833,3835,3876,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,384,406,454,,,,,,,,,410,3795,3839,3877,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,537,557,605,,,,,,,,,558,7091,7103,7153,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,459,502,511,,,,,,,,,503,3572,3578,3587,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,355,403,416,,,,,,,,,406,3475,3476,3486,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,582,603,613,,,,,,,,,604,6891,6937,6947,,,,
mainnet,default,headless-kittypunch-swap-1,0,21273,,,,,21312,30623,,,30622,49000,,,,,,,49031,55484,,
mainnet,default,headless-kittypunch-swap-2,0,2549,,,,,,,2559,9113,9158,27810,,,,,,,27815,34436,,
mainnet,default,headless-kittypunch-swap-3,0,18383,,,,,18395,27710,,,27759,43545,,,,,,,43580,47901,,
mainnet,default,headless-kittypunch-swap-4,0,1771,,,,,,,1811,7952,7989,23858,,,,,,,23867,31201,,
