network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,356,354,358,,,355,6590,6620,6624,,
testnet,default,transfer-erc20-test,0,188,203,210,,,205,6443,6468,6473,,
testnet,default,transfer-cadence-soft-finality-test,0,385,394,430,394,6464,,,6478,6516,395,10632
testnet,default,transfer-cadence-test,0,216,225,246,226,6297,,,6312,8922,227,9421
mainnet,default,transfer-test,0,264,304,311,,,305,6544,6568,6573,,
testnet,ALCHEMY_URL,transfer-test,0,253,256,534,,,256,6669,6677,6689,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,221,254,270,,,257,6628,6670,6683,,
mainnet,ALCHEMY_URL,transfer-test,0,181,203,218,,,203,6523,6562,6572,,
testnet,QUICKNODE_URL,transfer-test,0,183,203,208,,,204,6439,6471,6475,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,184,200,209,,,203,12843,12888,12894,,
mainnet,QUICKNODE_URL,transfer-test,0,166,202,207,,,202,6627,6676,6682,,
