network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,775,812,882,,,813,14187,14212,14287,,
testnet,default,transfer-erc20-test,0,601,610,684,,,613,27329,27361,27433,,
testnet,default,transfer-cadence-soft-finality-test,0,579,622,728,623,6253,,,6263,6369,624,10677
testnet,default,transfer-cadence-test,0,584,594,677,595,76592,,,76619,79559,596,79907
mainnet,default,transfer-test,0,705,711,781,,,712,7584,7617,7686,,
mainnet,default,transfer-cadence-soft-finality-test,0,787,835,946,835,5826,,,5865,5976,837,9168
testnet,ALCHEMY_URL,transfer-test,0,1139,1164,1395,,,1165,4903,4949,5062,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1304,1312,1407,,,1315,5318,5359,5452,,
mainnet,ALCHEMY_URL,transfer-test,0,1138,1166,1400,,,1167,8540,8544,8648,,
testnet,QUICKNODE_URL,transfer-test,0,598,610,680,,,611,4225,4258,4327,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,650,658,738,,,661,90662,120000,241095,,
mainnet,QUICKNODE_URL,transfer-test,0,679,705,775,,,706,7578,7624,7692,,
