network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,441,458,487,,,459,3691,3727,3755,,
testnet,default,transfer-erc20-test,0,449,459,493,,,462,3692,3731,3761,,
testnet,default,transfer-cadence-soft-finality-test,0,700,740,797,741,3995,,,4006,4066,742,7183
testnet,default,transfer-cadence-test,0,331,372,414,373,3617,,,3638,6658,375,6804
mainnet,default,transfer-test,0,715,713,750,,,714,7267,7295,7331,,
mainnet,default,transfer-cadence-soft-finality-test,0,419,445,537,446,8411,,,8454,8529,447,11782
testnet,ALCHEMY_URL,transfer-test,0,865,866,952,,,867,4455,4490,4545,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,776,817,910,,,820,4537,4547,4641,,
mainnet,ALCHEMY_URL,transfer-test,0,954,968,1060,,,969,7769,7807,7889,,
testnet,QUICKNODE_URL,transfer-test,0,467,511,540,,,512,3762,3778,3806,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,491,511,541,,,514,3736,3781,3808,,
mainnet,QUICKNODE_URL,transfer-test,0,455,458,495,,,459,7014,7039,7075,,
