network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,679,714,743,,,715,7204,7247,7277,,
testnet,default,transfer-erc20-test,0,343,359,390,,,361,6837,6842,6870,,
testnet,default,transfer-cadence-soft-finality-test,0,583,623,686,624,3878,,,3889,3951,625,7073
testnet,default,transfer-cadence-test,0,507,540,603,541,5807,,,5852,8343,543,9004
mainnet,default,transfer-test,0,836,867,901,,,868,7435,7453,7486,,
mainnet,default,transfer-cadence-soft-finality-test,0,840,866,1042,866,6767,,,6788,6864,868,12160
testnet,ALCHEMY_URL,transfer-test,0,873,918,980,,,919,7555,7557,7593,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,656,663,719,,,666,4036,4039,4175,,
mainnet,ALCHEMY_URL,transfer-test,0,528,564,597,,,564,7099,7100,7144,,
testnet,QUICKNODE_URL,transfer-test,0,394,408,438,,,409,6869,6889,6918,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,484,510,543,,,513,6996,7045,7076,,
mainnet,QUICKNODE_URL,transfer-test,0,555,561,595,,,562,7123,7142,7176,,
