network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,731,759,794,,,,,,,,,760,7251,7293,7327,,,,
testnet,default,transfer-erc20-test,,,0,754,756,817,,,,,,,,,758,7271,7287,7322,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,492,530,590,,,,,,,530,6825,,,6866,6904,,,532,9953
testnet,default,transfer-cadence-test,,,0,287,322,361,,,,,,,323,7677,,,7697,9789,,,324,9756
mainnet,default,transfer-test,,,1,901,904,914,,,,,,,,,905,7188,7221,7230,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,312,327,3395,,,,,,,327,9148,,,9167,9219,,,329,12524
testnet,ALCHEMY_URL,transfer-test,,,0,764,804,844,,,,,,,,,805,7298,7332,7360,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,723,753,795,,,,,,,,,756,7307,7336,7371,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,551,552,583,,,,,,,,,553,7002,7026,7059,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,304,352,363,,,,,,,,,353,6630,6678,6687,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,304,350,364,,,,,,,,,354,6628,6673,6687,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,783,805,815,,,,,,,,,806,7089,7128,7137,,,,
mainnet,default,headless-kittypunch-swap-1,0,21031,,,,,21063,29495,,,29513,47841,,,,,,,47858,54353,,
mainnet,default,headless-kittypunch-swap-2,0,2255,,,,,,,2282,8515,8528,26654,,,,,,,26684,33604,,
