network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,422,459,465,,,459,6699,6747,6752,,
testnet,default,transfer-erc20-test,0,144,153,162,,,155,6394,6430,6436,,
testnet,default,transfer-cadence-soft-finality-test,0,351,362,401,362,5534,,,5568,5603,364,9687
testnet,default,transfer-cadence-test,0,308,320,340,320,5516,,,5526,8666,322,8637
mainnet,default,transfer-test,0,449,459,465,,,460,6707,6714,6719,,
mainnet,default,transfer-cadence-soft-finality-test,0,448,447,496,447,5952,,,5957,6706,449,12211
testnet,ALCHEMY_URL,transfer-test,0,273,305,330,,,306,6696,6736,6750,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,167,203,222,,,206,6574,6582,6599,,
mainnet,ALCHEMY_URL,transfer-test,0,209,256,269,,,257,6591,6635,6647,,
testnet,QUICKNODE_URL,transfer-test,0,202,209,214,,,210,6450,6487,6492,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,146,157,167,,,159,6398,6436,6443,,
mainnet,QUICKNODE_URL,transfer-test,0,269,308,317,,,309,6557,6584,6592,,
