network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,348,357,366,,,357,6632,6637,6645,,
testnet,default,transfer-erc20-test,0,328,357,369,,,360,6634,6639,6648,,
testnet,default,transfer-cadence-soft-finality-test,0,485,527,571,527,5614,,,5632,5674,528,9794
testnet,default,transfer-cadence-test,0,235,244,268,245,6340,,,6340,10418,246,10518
mainnet,default,transfer-test,0,1000,1019,1120,,,1020,7303,7348,7359,,
testnet,ALCHEMY_URL,transfer-test,0,296,305,339,,,306,6701,6733,6749,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,303,305,332,,,307,6724,6734,6749,,
mainnet,ALCHEMY_URL,transfer-test,0,240,255,271,,,256,6652,6683,6718,,
testnet,QUICKNODE_URL,transfer-test,0,198,204,213,,,205,6504,6533,6541,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,371,407,420,,,410,6684,6687,6697,,
mainnet,QUICKNODE_URL,transfer-test,0,557,562,571,,,563,6941,6943,6952,,
