network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,664,708,718,,,,,,,,,709,6979,7019,7027,,,,
testnet,default,transfer-erc20-test,,,0,584,606,618,,,,,,,,,609,6879,6928,6938,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,275,275,317,,,,,,,275,5497,,,5511,5553,,,277,8811
testnet,default,transfer-cadence-test,,,0,364,401,438,,,,,,,401,5622,,,5628,9175,,,403,9800
mainnet,default,transfer-test,,,0,753,757,766,,,,,,,,,758,7038,7061,7070,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,445,473,525,,,,,,,474,9078,,,9110,9162,,,475,12323
testnet,ALCHEMY_URL,transfer-test,,,0,582,609,653,,,,,,,,,610,7208,7223,7255,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,629,658,705,,,,,,,,,661,7242,7276,7313,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,495,506,544,,,,,,,,,507,7029,7059,7098,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,608,655,664,,,,,,,,,656,6931,6962,6971,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,398,404,416,,,,,,,,,407,6680,6713,6723,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,409,454,464,,,,,,,,,454,6737,6762,6771,,,,
mainnet,default,headless-kittypunch-swap-1,0,20517,,,,,20560,22770,,,22797,41176,,,,,,,41179,47589,,
mainnet,default,headless-kittypunch-swap-2,0,2458,,,,,,,2464,5778,5810,24108,,,,,,,24146,30621,,
mainnet,default,headless-kittypunch-swap-3,0,17986,,,,,18010,20222,,,20242,35953,,,,,,,35958,49831,,
mainnet,default,headless-kittypunch-swap-4,0,1763,,,,,,,1768,4884,4895,20556,,,,,,,20574,27934,,
