network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,325,353,373,,,354,6730,6775,6793,,
testnet,default,transfer-erc20-test,0,324,356,383,,,359,6780,6825,6849,,
testnet,default,transfer-cadence-soft-finality-test,0,342,378,443,378,5556,,,5560,5617,380,8732
testnet,default,transfer-cadence-test,0,337,376,414,377,5579,,,5609,9399,379,9829
mainnet,default,transfer-test,0,583,608,632,,,608,4081,4095,4118,,
testnet,ALCHEMY_URL,transfer-test,0,498,505,562,,,506,7035,7073,7100,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,278,301,331,,,304,6822,6832,6864,,
mainnet,ALCHEMY_URL,transfer-test,0,306,304,329,,,305,6787,6828,6854,,
testnet,QUICKNODE_URL,transfer-test,0,432,455,474,,,455,6856,6874,6892,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,302,300,326,,,303,6725,6772,6796,,
mainnet,QUICKNODE_URL,transfer-test,0,735,755,779,,,756,7356,7366,7389,,
