network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,482,504,523,,,505,6909,6930,6948,,
testnet,default,transfer-erc20-test,0,341,352,374,,,355,6734,6779,6799,,
testnet,default,transfer-cadence-soft-finality-test,0,521,565,617,566,5721,,,5749,5804,567,9936
testnet,default,transfer-cadence-test,0,304,348,380,348,5499,,,5536,8690,350,8659
mainnet,default,transfer-test,0,792,806,830,,,807,7235,7282,7306,,
testnet,ALCHEMY_URL,transfer-test,0,455,456,499,,,456,7028,7077,7104,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,264,305,336,,,308,6820,6845,6873,,
mainnet,ALCHEMY_URL,transfer-test,0,347,354,384,,,355,6831,6877,6906,,
testnet,QUICKNODE_URL,transfer-test,0,304,306,325,,,307,6702,6721,6744,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,303,306,328,,,308,6703,6732,6751,,
mainnet,QUICKNODE_URL,transfer-test,0,606,608,636,,,609,3817,3846,3869,,
