network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,648,664,690,,,,,,,,,664,7116,7117,7144,,,,
testnet,default,transfer-erc20-test,,,0,419,459,491,,,,,,,,,462,6911,6943,6971,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,712,742,805,,,,,,,743,7100,,,7124,7183,,,745,10314
testnet,default,transfer-cadence-test,,,0,503,541,599,,,,,,,542,6923,,,6969,9881,,,543,10110
mainnet,default,transfer-test,,,0,1102,1124,1156,,,,,,,,,1124,7659,7705,7736,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,600,648,730,,,,,,,648,10800,,,10800,10876,,,650,15139
testnet,ALCHEMY_URL,transfer-test,,,0,1663,1689,1798,,,,,,,,,1690,5948,5976,6076,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,998,1020,1202,,,,,,,,,1023,5210,5258,5378,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1249,1275,1475,,,,,,,,,1276,15432,15459,15557,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,391,408,434,,,,,,,,,408,6873,6892,6918,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,457,459,489,,,,,,,,,461,6924,6940,6969,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,651,663,694,,,,,,,,,663,7176,7196,7227,,,,
mainnet,default,headless-kittypunch-swap-1,0,21519,,,,,21546,24269,,,24274,43276,,,,,,,43287,56318,,
mainnet,default,headless-kittypunch-swap-2,0,2655,,,,,,,2691,6607,6611,25746,,,,,,,25777,32332,,
