network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,328,355,363,,,356,6630,6663,6671,,
testnet,default,transfer-erc20-test,0,243,254,266,,,257,6532,6567,6576,,
testnet,default,transfer-cadence-soft-finality-test,0,287,290,335,291,5381,,,5422,5467,292,9567
testnet,default,transfer-cadence-test,0,242,245,267,246,3320,,,3365,6674,247,7504
mainnet,default,transfer-test,0,517,559,570,,,560,6848,6863,6873,,
testnet,ALCHEMY_URL,transfer-test,0,354,355,413,,,356,6834,6859,6899,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,276,303,323,,,306,3536,3585,3626,,
mainnet,ALCHEMY_URL,transfer-test,0,346,353,375,,,354,6745,6761,6786,,
testnet,QUICKNODE_URL,transfer-test,0,205,252,261,,,253,6526,6559,6567,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,222,253,265,,,256,3322,3337,3346,,
mainnet,QUICKNODE_URL,transfer-test,0,459,505,516,,,506,6798,6811,6821,,
