network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,764,810,871,,,811,7575,7580,7635,,
testnet,default,transfer-erc20-test,0,807,809,878,,,811,7609,7611,7670,,
testnet,default,transfer-cadence-soft-finality-test,0,713,760,855,761,5103,,,5144,5239,762,9498
testnet,default,transfer-cadence-test,0,511,515,590,515,4875,,,4910,7423,517,8167
mainnet,default,transfer-test,0,769,809,961,,,809,7591,7603,7744,,
testnet,ALCHEMY_URL,transfer-test,0,960,964,1083,,,965,8125,8135,8249,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,842,861,967,,,864,8031,8082,8199,,
mainnet,ALCHEMY_URL,transfer-test,0,761,807,919,,,808,7978,7984,8338,,
testnet,QUICKNODE_URL,transfer-test,0,575,607,668,,,607,7426,7475,7535,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,615,658,721,,,661,7427,7476,7536,,
mainnet,QUICKNODE_URL,transfer-test,0,591,605,664,,,606,7644,7682,7742,,
