network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,420,459,477,,,459,6837,6840,6858,,
testnet,default,transfer-erc20-test,0,378,407,429,,,410,6786,6786,6805,,
testnet,default,transfer-cadence-soft-finality-test,0,333,380,431,380,6553,,,6557,6611,382,10770
testnet,default,transfer-cadence-test,0,431,476,527,476,5626,,,5629,8274,478,8790
mainnet,default,transfer-test,1,767,766,879,,,766,7277,7297,7320,,
testnet,ALCHEMY_URL,transfer-test,0,357,357,2581,,,358,6973,6996,7041,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,341,357,401,,,360,6892,6942,6976,,
mainnet,ALCHEMY_URL,transfer-test,0,872,917,1048,,,918,8237,8263,8401,,
testnet,QUICKNODE_URL,transfer-test,0,314,357,376,,,358,6732,6734,6752,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,321,357,378,,,359,6734,6735,6754,,
mainnet,QUICKNODE_URL,transfer-test,0,573,613,726,,,613,7206,7244,7268,,
