network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,412,456,481,,,456,3708,3743,3775,,
testnet,default,transfer-erc20-test,0,382,404,435,,,406,3645,3691,3719,,
testnet,default,transfer-cadence-soft-finality-test,0,508,510,584,511,3656,,,3681,3745,512,7918
testnet,default,transfer-cadence-test,0,344,381,445,382,3533,,,3552,7437,383,7796
mainnet,default,transfer-test,0,680,713,743,,,713,7189,7227,7256,,
testnet,ALCHEMY_URL,transfer-test,0,438,456,513,,,457,3868,3882,3912,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,421,454,510,,,457,3788,3790,3824,,
mainnet,ALCHEMY_URL,transfer-test,0,455,459,525,,,460,7011,7029,7062,,
testnet,QUICKNODE_URL,transfer-test,0,433,455,482,,,455,3696,3741,3768,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,356,404,435,,,407,3641,3691,3718,,
mainnet,QUICKNODE_URL,transfer-test,0,862,910,940,,,911,7386,7422,7451,,
