network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,354,352,378,,,353,6801,6825,6850,,
testnet,default,transfer-erc20-test,0,326,353,382,,,355,6830,6876,6903,,
testnet,default,transfer-cadence-soft-finality-test,0,410,453,514,453,6669,,,6695,6754,455,9857
testnet,default,transfer-cadence-test,0,643,678,727,679,5869,,,5915,9393,680,10140
mainnet,default,transfer-test,0,579,606,648,,,607,7400,7418,7544,,
testnet,ALCHEMY_URL,transfer-test,0,743,756,813,,,757,7373,7378,7414,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,401,408,468,,,411,7037,7087,7132,,
mainnet,ALCHEMY_URL,transfer-test,0,1149,1162,1198,,,1163,7721,7729,7778,,
testnet,QUICKNODE_URL,transfer-test,0,348,354,382,,,354,6855,6878,6906,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,337,355,387,,,358,6868,6883,6913,,
mainnet,QUICKNODE_URL,transfer-test,0,462,504,546,,,504,7382,7385,7415,,
