network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,819,857,894,,,858,4868,4899,4935,,
testnet,default,transfer-erc20-test,0,713,756,827,,,758,4075,4088,4126,,
testnet,default,transfer-cadence-soft-finality-test,0,518,529,591,529,4815,,,4857,5016,530,7988
testnet,default,transfer-cadence-test,0,511,527,586,527,4754,,,4754,7922,529,7941
mainnet,default,transfer-test,0,1024,1052,1062,,,1053,7332,7357,7366,,
testnet,ALCHEMY_URL,transfer-test,0,592,604,651,,,604,3883,3934,3974,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,419,454,490,,,457,3755,3760,3793,,
mainnet,ALCHEMY_URL,transfer-test,0,574,603,646,,,604,7428,7432,7462,,
testnet,QUICKNODE_URL,transfer-test,0,642,652,661,,,653,3720,3751,3759,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,451,453,465,,,455,6728,6765,6775,,
mainnet,QUICKNODE_URL,transfer-test,0,637,651,661,,,652,6927,6930,6939,,
