network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,482,510,544,,,,,,,,,511,3744,3780,3812,,,,
testnet,default,transfer-erc20-test,,,0,515,561,598,,,,,,,,,564,3807,3830,3865,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,282,321,355,,,,,,,322,3456,,,3489,3525,,,323,7679
testnet,default,transfer-cadence-test,,,0,302,343,410,,,,,,,344,4562,,,4582,7576,,,345,6634
mainnet,default,transfer-test,,,0,675,714,721,,,,,,,,,715,6965,6993,7007,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,440,442,510,,,,,,,443,7989,,,7998,8049,,,444,13161
testnet,ALCHEMY_URL,transfer-test,,,0,680,714,760,,,,,,,,,715,4125,4133,4199,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,393,410,450,,,,,,,,,413,3735,3785,3835,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,482,510,547,,,,,,,,,511,7040,7044,7092,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,310,357,366,,,,,,,,,358,6601,6637,6643,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,241,257,267,,,,,,,,,260,3296,3322,3328,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,419,460,467,,,,,,,,,461,3504,3528,3534,,,,
mainnet,default,headless-kittypunch-swap-1,0,20905,,,,,20949,30067,,,30084,48723,,,,,,,48742,55385,,
mainnet,default,headless-kittypunch-swap-2,0,2634,,,,,,,2641,9116,9130,27609,,,,,,,27659,34229,,
mainnet,default,headless-kittypunch-swap-3,0,17980,,,,,18020,27210,,,27211,42828,,,,,,,42844,50202,,
mainnet,default,headless-kittypunch-swap-4,0,1639,,,,,,,1683,7850,7859,23720,,,,,,,23744,31083,,
