network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,512,556,565,,,557,3638,3639,3647,,
testnet,default,transfer-erc20-test,0,225,252,265,,,255,3325,3338,3347,,
testnet,default,transfer-cadence-soft-finality-test,0,382,387,428,388,3523,,,3559,3601,389,7704
testnet,default,transfer-cadence-test,0,245,249,289,249,4429,,,4429,7343,251,7554
mainnet,default,transfer-test,0,410,458,469,,,459,6834,6875,6885,,
testnet,ALCHEMY_URL,transfer-test,0,344,357,376,,,358,3584,3598,3614,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,284,302,332,,,304,3486,3530,3550,,
mainnet,ALCHEMY_URL,transfer-test,0,419,453,500,,,454,6827,6868,6884,,
testnet,QUICKNODE_URL,transfer-test,0,205,250,260,,,252,6540,6560,6568,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,194,201,214,,,204,6475,6518,6528,,
mainnet,QUICKNODE_URL,transfer-test,0,323,355,366,,,356,6638,6673,6683,,
