network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,482,506,527,,,507,6884,6914,6932,,
testnet,default,transfer-erc20-test,0,325,352,379,,,355,6778,6827,6853,,
testnet,default,transfer-cadence-soft-finality-test,0,492,536,589,536,5692,,,5720,5776,538,8860
testnet,default,transfer-cadence-test,0,350,391,451,391,5571,,,5572,8515,393,8754
mainnet,default,transfer-test,0,750,759,785,,,759,7192,7237,7262,,
testnet,ALCHEMY_URL,transfer-test,0,426,454,493,,,455,6972,7021,7047,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,320,358,393,,,361,6864,6882,6908,,
mainnet,ALCHEMY_URL,transfer-test,0,384,407,432,,,408,6856,6869,6895,,
testnet,QUICKNODE_URL,transfer-test,0,357,406,429,,,407,6797,6828,6847,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,264,301,322,,,303,6679,6704,6723,,
mainnet,QUICKNODE_URL,transfer-test,0,989,1010,1036,,,1011,7442,7485,7508,,
