network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,351,356,375,,,357,6759,6784,6805,,
testnet,default,transfer-erc20-test,0,284,307,330,,,310,6686,6687,6706,,
testnet,default,transfer-cadence-soft-finality-test,0,354,401,454,402,5549,,,5556,5814,403,9764
testnet,default,transfer-cadence-test,0,437,483,514,484,5631,,,5641,8285,486,8795
mainnet,default,transfer-test,0,431,458,482,,,459,3848,3881,3904,,
testnet,ALCHEMY_URL,transfer-test,0,665,664,705,,,665,7219,7261,7291,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,320,350,393,,,353,3624,3639,3680,,
mainnet,ALCHEMY_URL,transfer-test,0,422,462,507,,,462,6946,6993,7021,,
testnet,QUICKNODE_URL,transfer-test,0,288,307,325,,,307,6682,6685,6703,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,271,306,327,,,308,6683,6684,6704,,
mainnet,QUICKNODE_URL,transfer-test,0,402,407,520,,,408,13346,13363,13399,,
