network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,677,714,734,,,,,,,,,715,3876,3883,3901,,,,
testnet,default,transfer-erc20-test,,,0,397,409,431,,,,,,,,,411,3573,3579,3600,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,513,559,611,,,,,,,560,4790,,,4796,4846,,,561,6895
testnet,default,transfer-cadence-test,,,0,290,328,377,,,,,,,328,4555,,,4570,6502,,,330,6662
mainnet,default,transfer-test,,,0,908,918,942,,,,,,,,,918,7342,7350,7373,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,722,737,810,,,,,,,737,6653,,,6655,6720,,,739,11840
mainnet,ALCHEMY_URL,transfer-test,,,0,914,917,997,,,,,,,,,917,18218,18223,28464,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,339,357,377,,,,,,,,,358,3528,3573,3591,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,490,510,533,,,,,,,,,513,6891,6894,6914,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,772,816,841,,,,,,,,,817,7244,7245,7268,,,,
mainnet,default,headless-kittypunch-swap-1,0,21161,,,,,21192,23909,,,23959,42381,,,,,,,42404,48790,,
mainnet,default,headless-kittypunch-swap-2,0,2294,,,,,,,2330,5820,5866,24339,,,,,,,24371,30733,,
