network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,700,705,763,,,,,,,,,705,3992,4018,4049,,,,
testnet,default,transfer-erc20-test,,,0,701,703,764,,,,,,,,,705,3964,3973,4005,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,286,323,356,,,,,,,324,4494,,,4498,4533,,,326,6589
testnet,default,transfer-cadence-test,,,0,450,487,565,,,,,,,488,3669,,,3710,7077,,,490,7831
mainnet,default,transfer-test,,,0,496,503,511,,,,,,,,,504,6751,6792,6798,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,509,534,613,,,,,,,535,6519,,,6556,6620,,,536,10855
testnet,ALCHEMY_URL,transfer-test,,,0,563,605,666,,,,,,,,,606,4002,4031,4072,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,412,452,503,,,,,,,,,454,3765,3769,3805,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,748,759,796,,,,,,,,,760,7377,7407,7452,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,349,354,360,,,,,,,,,354,6598,6608,6612,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,293,306,315,,,,,,,,,308,3351,3383,3446,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,397,404,411,,,,,,,,,404,6648,6682,6688,,,,
mainnet,default,headless-kittypunch-swap-3,0,17981,,,,,18013,26332,,,26357,42046,,,,,,,42082,49447,,
mainnet,default,headless-kittypunch-swap-4,0,1758,,,,,,,1763,7480,7489,23305,,,,,,,23322,30654,,
