network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,293,306,314,,,306,6580,6632,6639,,
testnet,default,transfer-erc20-test,0,218,255,267,,,257,6535,6582,6592,,
testnet,default,transfer-cadence-soft-finality-test,0,431,435,475,436,5525,,,5537,5583,437,8658
testnet,default,transfer-cadence-test,1,260,266,289,267,5355,,,5367,9081,268,9529
mainnet,default,transfer-test,0,533,561,572,,,562,7028,7040,7135,,
testnet,ALCHEMY_URL,transfer-test,1,315,358,373,,,359,6804,6844,6873,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,256,254,296,,,257,6673,6687,6707,,
mainnet,ALCHEMY_URL,transfer-test,0,390,407,436,,,408,3561,3571,3586,,
testnet,QUICKNODE_URL,transfer-test,0,205,204,212,,,205,6478,6479,6486,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,206,253,265,,,256,6535,6582,6591,,
mainnet,QUICKNODE_URL,transfer-test,0,792,817,917,,,818,7200,7244,7344,,
