network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,351,352,356,,,353,3383,3390,3394,,
testnet,default,transfer-erc20-test,0,199,202,210,,,205,3236,3286,3292,,
testnet,default,transfer-cadence-soft-finality-test,0,400,407,447,408,3465,,,3476,3697,409,7633
testnet,default,transfer-cadence-test,0,240,247,267,247,3305,,,3314,6299,249,6426
mainnet,default,transfer-test,0,425,454,462,,,455,6794,6810,6815,,
testnet,ALCHEMY_URL,transfer-test,1,288,305,338,,,305,3537,3586,3614,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,261,304,322,,,307,3505,3536,3567,,
mainnet,ALCHEMY_URL,transfer-test,0,208,253,267,,,254,6658,6704,6718,,
testnet,QUICKNODE_URL,transfer-test,0,194,201,206,,,202,6446,6452,6456,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,190,201,208,,,203,3233,3282,3287,,
mainnet,QUICKNODE_URL,transfer-test,0,183,202,209,,,203,6541,6557,6562,,
