network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,650,666,703,,,,,,,,,666,7195,7201,7235,,,,
testnet,default,transfer-erc20-test,,,0,652,664,727,,,,,,,,,666,7164,7197,7233,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,459,469,509,,,,,,,469,7803,,,7820,7879,,,471,9929
testnet,default,transfer-cadence-test,,,0,464,499,559,,,,,,,499,7861,,,7896,10520,,,501,11000
mainnet,default,transfer-test,,,0,747,765,774,,,,,,,,,765,7047,7082,7091,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,546,572,628,,,,,,,572,7057,,,7057,7130,,,574,10378
testnet,ALCHEMY_URL,transfer-test,,,1,473,511,557,,,,,,,,,511,7100,7144,7183,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,386,408,467,,,,,,,,,410,6960,6996,7040,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,697,714,756,,,,,,,,,715,7230,7245,7283,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,367,408,417,,,,,,,,,408,6687,6737,6745,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,307,306,319,,,,,,,,,308,6586,6635,6645,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,620,663,672,,,,,,,,,663,6947,6993,7001,,,,
mainnet,default,headless-kittypunch-swap-1,0,21222,,,,,21258,29228,,,29276,48007,,,,,,,48045,61043,,
mainnet,default,headless-kittypunch-swap-2,0,2501,,,,,,,2519,8335,8386,26995,,,,,,,27002,33545,,
mainnet,default,headless-kittypunch-swap-3,0,17893,,,,,17910,26109,,,26128,41739,,,,,,,41750,49124,,
mainnet,default,headless-kittypunch-swap-4,0,1845,,,,,,,1894,7613,7661,23385,,,,,,,23385,30726,,
