network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,710,751,789,,,,,,,,,751,7263,7277,7311,,,,
testnet,default,transfer-erc20-test,,,0,572,603,645,,,,,,,,,606,3888,3917,3954,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,478,519,579,,,,,,,520,5846,,,5892,5930,,,521,9018
testnet,default,transfer-cadence-test,,,0,477,515,597,,,,,,,515,6883,,,6886,9962,,,516,10035
mainnet,default,transfer-test,,,0,913,953,978,,,,,,,,,954,13810,13822,13847,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,381,395,461,,,,,,,395,7104,,,7111,7176,,,396,10335
testnet,ALCHEMY_URL,transfer-test,,,0,667,707,798,,,,,,,,,708,4241,4292,4367,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,539,552,665,,,,,,,,,555,4186,4233,4351,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,560,558,618,,,,,,,,,559,7384,7419,7490,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,193,201,220,,,,,,,,,202,6577,6599,6617,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,191,201,224,,,,,,,,,202,6576,6600,6620,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,714,755,779,,,,,,,,,756,7181,7215,7239,,,,
mainnet,default,headless-kittypunch-swap-1,0,20966,,,,,20999,22009,,,22056,40328,,,,,,,40375,46730,,
mainnet,default,headless-kittypunch-swap-2,0,2391,,,,,,,2394,4789,4806,23173,,,,,,,23204,30133,,
