network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,517,560,584,,,561,6989,7039,7062,,
testnet,default,transfer-erc20-test,0,452,459,481,,,462,6838,6838,6857,,
testnet,default,transfer-cadence-soft-finality-test,0,461,509,560,509,4665,,,4693,4747,511,8897
testnet,default,transfer-cadence-test,0,276,324,359,325,6491,,,6500,9179,326,9647
mainnet,default,transfer-test,0,715,714,743,,,715,7259,7300,7328,,
testnet,ALCHEMY_URL,transfer-test,0,444,460,498,,,461,6995,7041,7068,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,371,408,441,,,410,6931,6944,6972,,
mainnet,ALCHEMY_URL,transfer-test,0,523,561,589,,,561,7054,7093,7120,,
testnet,QUICKNODE_URL,transfer-test,0,461,510,530,,,511,6917,6940,6967,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,313,311,338,,,314,6758,6793,6817,,
mainnet,QUICKNODE_URL,transfer-test,0,533,561,589,,,562,7105,7144,7171,,
