network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,594,608,617,,,608,6880,6922,6930,,
testnet,default,transfer-erc20-test,0,197,204,217,,,206,6478,6522,6532,,
testnet,default,transfer-cadence-soft-finality-test,0,449,490,533,491,6724,,,6724,6767,492,9861
testnet,default,transfer-cadence-test,0,245,250,270,251,6450,,,6496,10261,252,10629
mainnet,default,transfer-test,0,316,355,365,,,356,3442,3486,3496,,
mainnet,default,transfer-cadence-soft-finality-test,0,513,536,588,537,6483,,,6519,6565,538,9636
testnet,ALCHEMY_URL,transfer-test,1,273,305,334,,,306,6717,6766,6782,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,204,253,275,,,256,6653,6667,6684,,
mainnet,ALCHEMY_URL,transfer-test,0,487,505,521,,,506,6862,6862,6897,,
testnet,QUICKNODE_URL,transfer-test,0,392,406,415,,,406,6681,6727,6736,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,247,252,264,,,254,6527,6564,6574,,
mainnet,QUICKNODE_URL,transfer-test,0,355,404,416,,,405,6698,6711,6720,,
