network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1040,1052,1137,,,,,,,,,1053,4509,4529,4574,,,,
testnet,default,transfer-erc20-test,,,0,722,750,799,,,,,,,,,753,4176,4227,4273,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,504,503,594,,,,,,,503,4814,,,4821,4908,,,505,6951
testnet,default,transfer-cadence-test,,,0,463,510,579,,,,,,,510,4784,,,4784,7009,,,512,6918
mainnet,default,transfer-test,,,0,1084,1102,1159,,,,,,,,,1103,7657,7706,7762,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,538,555,659,,,,,,,555,8432,,,8447,8562,,,556,10666
testnet,ALCHEMY_URL,transfer-test,,,0,836,858,992,,,,,,,,,858,4853,4898,5050,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,885,905,1058,,,,,,,,,908,4799,4843,4977,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,968,1009,1139,,,,,,,,,1010,4909,4941,5055,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,746,754,807,,,,,,,,,755,4239,4276,4329,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,823,853,914,,,,,,,,,856,4360,4378,4436,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,733,757,814,,,,,,,,,757,7313,7318,7374,,,,
mainnet,default,headless-kittypunch-swap-1,0,20791,,,,,20803,30205,,,30239,48756,,,,,,,48796,55711,,
mainnet,default,headless-kittypunch-swap-2,0,2840,,,,,,,2874,9487,9508,28599,,,,,,,28601,35447,,
