network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,685,709,729,,,,,,,,,710,7086,7110,7129,,,,
testnet,default,transfer-erc20-test,,,0,418,458,490,,,,,,,,,461,6864,6886,6907,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,500,545,599,,,,,,,546,7828,,,7848,7915,,,547,10997
testnet,default,transfer-cadence-test,,,0,333,367,414,,,,,,,368,5684,,,5705,8856,,,369,8855
mainnet,default,transfer-test,,,1,848,859,883,,,,,,,,,860,7287,7291,7314,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,550,565,631,,,,,,,566,7465,,,7465,7532,,,568,9557
testnet,ALCHEMY_URL,transfer-test,,,0,1499,1517,1714,,,,,,,,,1518,9016,9050,9137,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1443,1463,1662,,,,,,,,,1466,8933,8937,9112,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1031,1061,1160,,,,,,,,,1062,8014,8037,8155,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,440,453,473,,,,,,,,,454,6844,6876,6895,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,363,403,426,,,,,,,,,406,6785,6826,6846,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,725,757,782,,,,,,,,,758,7185,7222,7246,,,,
mainnet,default,headless-kittypunch-swap-1,0,21130,,,,,21135,23751,,,23787,42611,,,,,,,42635,49000,,
mainnet,default,headless-kittypunch-swap-2,0,2899,,,,,,,2924,6582,6586,25329,,,,,,,25336,38563,,
