network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,698,713,757,,,714,7351,7400,7443,,
testnet,default,transfer-erc20-test,0,504,510,563,,,513,7157,7198,7243,,
testnet,default,transfer-cadence-soft-finality-test,0,809,829,909,830,6232,,,6237,6314,831,10557
testnet,default,transfer-cadence-test,0,423,445,504,446,5856,,,5857,10051,447,10187
mainnet,default,transfer-test,0,633,664,714,,,664,7365,7400,7450,,
mainnet,default,transfer-cadence-soft-finality-test,0,1213,1219,1312,1220,7208,,,7241,8036,1221,11555
testnet,ALCHEMY_URL,transfer-test,0,579,613,684,,,613,11045,11074,11126,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,708,713,783,,,716,7424,7452,7509,,
mainnet,ALCHEMY_URL,transfer-test,0,11131,11169,11271,,,11171,28429,28462,28564,,
testnet,QUICKNODE_URL,transfer-test,0,450,463,511,,,464,7116,7151,7197,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,434,460,512,,,463,7072,7095,7144,,
mainnet,QUICKNODE_URL,transfer-test,0,557,562,613,,,563,7268,7301,7353,,
