network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,861,909,970,,,,,,,,,909,4446,4486,4545,,,,
testnet,default,transfer-erc20-test,,,0,858,905,970,,,,,,,,,908,4442,4489,4552,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,590,626,739,,,,,,,628,4018,,,4057,4119,,,630,7214
testnet,default,transfer-cadence-test,,,0,482,520,606,,,,,,,521,3820,,,3837,6807,,,523,7016
mainnet,default,transfer-test,,,0,1069,1107,1178,,,,,,,,,1108,7815,7849,7921,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,954,956,1084,,,,,,,957,32049,,,32066,32194,,,959,32049
testnet,ALCHEMY_URL,transfer-test,,,0,772,806,931,,,,,,,,,807,4541,4581,4676,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,745,753,871,,,,,,,,,756,7829,7841,7939,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1096,1102,1211,,,,,,,,,1103,8132,8150,8255,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,844,857,932,,,,,,,,,857,4515,4543,4617,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,792,806,885,,,,,,,,,808,4451,4490,4567,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,922,956,1028,,,,,,,,,957,7661,7668,7740,,,,
mainnet,default,headless-kittypunch-swap-1,0,20948,,,,,20950,30227,,,30253,48665,,,,,,,48685,55532,,
mainnet,default,headless-kittypunch-swap-2,0,2852,,,,,,,2890,9524,9569,27997,,,,,,,27998,34891,,
