network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,933,959,1012,,,960,7672,7713,7765,,
testnet,default,transfer-erc20-test,0,553,556,612,,,559,7271,7303,7356,,
testnet,default,transfer-cadence-soft-finality-test,0,573,585,670,586,5934,,,5970,6056,587,10293
testnet,default,transfer-cadence-test,0,444,455,526,456,4755,,,4784,8089,457,9099
mainnet,default,transfer-test,0,862,866,920,,,867,7765,7815,7868,,
testnet,ALCHEMY_URL,transfer-test,0,634,660,732,,,661,7518,7523,7594,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,546,555,620,,,558,7433,7479,7541,,
mainnet,ALCHEMY_URL,transfer-test,0,605,607,694,,,608,7467,7476,7540,,
testnet,QUICKNODE_URL,transfer-test,0,512,557,610,,,558,7269,7318,7369,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,662,709,764,,,712,7372,7379,7425,,
mainnet,QUICKNODE_URL,transfer-test,0,674,711,850,,,711,7526,7543,7596,,
