network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,437,455,464,,,455,6725,6764,6772,,
testnet,default,transfer-erc20-test,0,222,252,263,,,254,6527,6560,6569,,
testnet,default,transfer-cadence-soft-finality-test,0,431,437,483,437,5526,,,5568,5609,439,9703
testnet,default,transfer-cadence-test,0,263,270,314,271,4346,,,4387,8291,272,8518
mainnet,default,transfer-test,0,450,452,462,,,453,6814,6864,6873,,
testnet,ALCHEMY_URL,transfer-test,0,325,357,389,,,358,6806,6830,6847,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,274,304,323,,,306,6678,6722,6740,,
mainnet,ALCHEMY_URL,transfer-test,0,217,256,274,,,256,3389,3440,3465,,
testnet,QUICKNODE_URL,transfer-test,0,200,202,211,,,203,6476,6512,6520,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,204,202,214,,,205,6475,6518,6528,,
mainnet,QUICKNODE_URL,transfer-test,0,474,504,514,,,505,6952,6965,6974,,
