network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,549,558,577,,,559,6955,6979,6998,,
testnet,default,transfer-erc20-test,0,360,404,426,,,407,6784,6823,6843,,
testnet,default,transfer-cadence-soft-finality-test,0,391,438,493,439,5593,,,5619,5673,441,9816
testnet,default,transfer-cadence-test,0,391,411,445,412,5567,,,5596,8778,413,9790
mainnet,default,transfer-test,0,1091,1112,1137,,,1112,7571,7586,7610,,
testnet,ALCHEMY_URL,transfer-test,0,445,455,486,,,456,6982,7028,7053,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,762,809,843,,,812,7317,7332,7358,,
mainnet,ALCHEMY_URL,transfer-test,0,396,405,432,,,406,6878,6923,6953,,
testnet,QUICKNODE_URL,transfer-test,0,312,354,374,,,355,6733,6781,6801,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,290,308,331,,,311,6691,6734,6754,,
mainnet,QUICKNODE_URL,transfer-test,0,560,558,584,,,559,7015,7035,7061,,
