network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,593,608,627,,,609,6989,7013,7032,,
testnet,default,transfer-erc20-test,0,433,455,479,,,458,6830,6836,6858,,
testnet,default,transfer-cadence-soft-finality-test,0,674,719,774,720,5967,,,6004,6054,722,9132
testnet,default,transfer-cadence-test,0,320,368,401,369,5688,,,5698,9131,370,9904
mainnet,default,transfer-test,0,595,607,631,,,608,7238,7269,7293,,
mainnet,default,transfer-cadence-soft-finality-test,0,3805,3840,3906,3841,8860,,,8871,8937,3843,13089
testnet,ALCHEMY_URL,transfer-test,0,433,455,510,,,456,7070,7119,7156,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,410,454,492,,,457,7024,7072,7122,,
mainnet,ALCHEMY_URL,transfer-test,0,571,608,640,,,609,7134,7180,7213,,
testnet,QUICKNODE_URL,transfer-test,0,423,457,476,,,458,6836,6866,6885,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,276,306,328,,,308,6695,6714,6733,,
