network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,356,404,409,,,405,6638,6677,6681,,
testnet,default,transfer-erc20-test,0,206,253,261,,,256,6494,6540,6546,,
testnet,default,transfer-cadence-soft-finality-test,0,413,423,463,424,5495,,,5499,5536,425,9654
testnet,default,transfer-cadence-test,0,307,342,372,343,5411,,,5422,8796,344,9573
mainnet,default,transfer-test,0,346,354,360,,,355,6950,6987,6993,,
testnet,ALCHEMY_URL,transfer-test,0,657,657,670,,,658,7066,7095,7120,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,371,405,423,,,407,6782,6829,6856,,
mainnet,ALCHEMY_URL,transfer-test,0,211,253,265,,,254,6580,6607,6620,,
testnet,QUICKNODE_URL,transfer-test,0,211,254,260,,,255,6500,6533,6538,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,221,254,263,,,257,6498,6535,6541,,
mainnet,QUICKNODE_URL,transfer-test,0,391,406,412,,,407,6831,6841,6846,,
