network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,619,655,717,,,655,7510,7511,7575,,
testnet,default,transfer-erc20-test,0,611,615,680,,,617,7431,7443,7507,,
testnet,default,transfer-cadence-soft-finality-test,0,603,625,731,626,7100,,,7120,7216,627,11500
testnet,default,transfer-cadence-test,1,472,476,575,477,5886,,,5911,9103,478,9179
mainnet,default,transfer-test,0,1353,1363,1439,,,1364,5037,5052,5127,,
testnet,ALCHEMY_URL,transfer-test,0,1139,1158,1425,,,1158,8975,9023,9260,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1076,1111,1229,,,1113,8757,8773,8887,,
mainnet,ALCHEMY_URL,transfer-test,0,679,706,802,,,707,8077,8119,8217,,
testnet,QUICKNODE_URL,transfer-test,0,627,656,725,,,657,7536,7561,7629,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,587,603,669,,,605,7463,7505,7568,,
mainnet,QUICKNODE_URL,transfer-test,0,902,908,984,,,908,4581,4589,4666,,
