network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,400,408,413,,,408,6651,6683,6688,,
testnet,default,transfer-erc20-test,0,169,205,214,,,208,6449,6484,6491,,
testnet,default,transfer-cadence-soft-finality-test,0,251,264,300,264,5434,,,5471,5512,266,9599
testnet,default,transfer-cadence-test,1,212,224,245,224,5357,,,5380,8121,226,8467
mainnet,default,transfer-test,0,581,612,618,,,613,6863,6890,6894,,
mainnet,default,transfer-cadence-soft-finality-test,0,677,692,739,692,7431,,,7432,7478,694,12636
testnet,ALCHEMY_URL,transfer-test,0,361,408,425,,,409,6830,6840,6855,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,172,204,224,,,206,6577,6584,6603,,
mainnet,ALCHEMY_URL,transfer-test,0,242,256,282,,,257,6580,6585,6600,,
testnet,QUICKNODE_URL,transfer-test,0,151,153,157,,,153,6400,6427,6433,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,158,157,165,,,159,6398,6438,6445,,
mainnet,QUICKNODE_URL,transfer-test,0,225,255,261,,,256,12931,12942,12947,,
