network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,285,306,312,,,307,6543,6578,6582,,
testnet,default,transfer-erc20-test,0,282,306,314,,,309,6544,6583,6589,,
testnet,default,transfer-cadence-soft-finality-test,0,413,419,459,419,5485,,,5497,5538,421,8617
testnet,default,transfer-cadence-test,0,217,226,246,226,5293,,,5304,8239,228,8417
mainnet,default,transfer-test,0,1005,1008,1015,,,1009,7264,7276,7283,,
testnet,ALCHEMY_URL,transfer-test,0,351,354,372,,,355,6826,6873,6888,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,317,354,392,,,357,6789,6822,6851,,
mainnet,ALCHEMY_URL,transfer-test,0,198,203,217,,,204,3391,3441,3454,,
testnet,QUICKNODE_URL,transfer-test,0,144,151,156,,,152,6390,6412,6417,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,150,151,159,,,154,6391,6421,6427,,
mainnet,QUICKNODE_URL,transfer-test,0,517,557,565,,,557,6815,6822,6828,,
