network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,623,655,674,,,,,,,,,655,7013,7047,7064,,,,
testnet,default,transfer-erc20-test,,,0,621,665,688,,,,,,,,,668,7034,7049,7068,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,402,427,451,,,,,,,428,5551,,,5582,5603,,,425,8627
testnet,default,transfer-cadence-test,,,0,394,411,432,,,,,,,412,5535,,,5565,8480,,,414,8617
mainnet,default,transfer-test,,,0,873,917,941,,,,,,,,,919,7346,7372,7396,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,454,464,533,,,,,,,464,8406,,,8415,8483,,,466,11622
testnet,ALCHEMY_URL,transfer-test,,,0,1010,1057,1148,,,,,,,,,1058,7828,7873,7936,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,965,968,1041,,,,,,,,,971,7745,7756,7825,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,855,867,952,,,,,,,,,868,7629,7652,7705,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,793,816,836,,,,,,,,,816,7193,7243,7262,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,341,358,390,,,,,,,,,361,6742,6767,6789,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,779,811,835,,,,,,,,,811,7240,7243,7266,,,,
mainnet,default,headless-kittypunch-swap-1,0,25393,,,,,25436,34000,,,34003,57697,,,,,,,57746,60064,,
mainnet,default,headless-kittypunch-swap-2,0,2557,,,,,,,2586,8781,8784,31869,,,,,,,31879,34378,,
