network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,384,403,408,,,404,6639,6677,6681,,
testnet,default,transfer-erc20-test,0,228,251,258,,,254,6488,6516,6522,,
testnet,default,transfer-cadence-soft-finality-test,0,405,415,452,416,5480,,,5497,5534,417,9644
testnet,default,transfer-cadence-test,0,236,247,267,246,4312,,,4325,7442,248,7433
mainnet,default,transfer-test,0,461,500,507,,,505,6741,6771,6776,,
testnet,ALCHEMY_URL,transfer-test,0,260,304,330,,,305,6699,6713,6740,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,243,256,281,,,259,6644,6666,6711,,
mainnet,ALCHEMY_URL,transfer-test,0,312,355,372,,,356,6691,6718,6732,,
testnet,QUICKNODE_URL,transfer-test,0,245,252,257,,,253,6490,6517,6521,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,202,251,258,,,253,6492,6518,6524,,
mainnet,QUICKNODE_URL,transfer-test,0,457,454,460,,,455,6699,6727,6732,,
