network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,703,714,759,,,715,7363,7398,7442,,
testnet,default,transfer-erc20-test,0,554,562,617,,,564,7240,7248,7295,,
testnet,default,transfer-cadence-soft-finality-test,0,619,628,716,628,5953,,,5991,6074,630,9210
testnet,default,transfer-cadence-test,0,630,645,713,645,5972,,,6007,8499,647,9223
mainnet,default,transfer-test,0,662,664,718,,,665,7391,7400,7454,,
testnet,ALCHEMY_URL,transfer-test,0,696,716,788,,,717,7617,7655,7713,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,589,613,687,,,615,7406,7453,7533,,
mainnet,ALCHEMY_URL,transfer-test,0,678,713,772,,,714,7501,7552,7608,,
testnet,QUICKNODE_URL,transfer-test,0,496,510,557,,,511,7201,7251,7298,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,514,561,611,,,564,7269,7304,7352,,
mainnet,QUICKNODE_URL,transfer-test,0,729,765,820,,,766,7579,7602,7746,,
