network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,264,304,310,,,305,6544,6576,6580,,
testnet,default,transfer-erc20-test,0,146,149,159,,,152,6409,6415,6421,,
testnet,default,transfer-cadence-soft-finality-test,0,441,451,492,452,5622,,,5634,5669,453,8750
testnet,default,transfer-cadence-test,0,230,238,257,239,6420,,,6427,10093,240,10587
mainnet,default,transfer-test,0,474,507,514,,,508,6769,6771,6778,,
mainnet,default,transfer-cadence-soft-finality-test,0,273,304,354,305,5339,,,5384,5433,306,11597
testnet,ALCHEMY_URL,transfer-test,0,228,254,280,,,255,6677,6719,6747,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,247,253,285,,,255,6601,6619,6633,,
mainnet,ALCHEMY_URL,transfer-test,0,250,252,267,,,253,6570,6610,6623,,
testnet,QUICKNODE_URL,transfer-test,0,135,152,158,,,153,6387,6421,6425,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,131,153,164,,,156,12794,12827,12834,,
mainnet,QUICKNODE_URL,transfer-test,0,193,201,208,,,201,12861,12879,12885,,
