network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,377,405,410,,,406,3439,3486,3491,,
testnet,default,transfer-erc20-test,1,202,206,214,,,209,3242,3291,3297,,
testnet,default,transfer-cadence-soft-finality-test,0,482,517,559,517,3577,,,3585,3628,519,7752
testnet,default,transfer-cadence-test,0,218,224,241,225,3287,,,3291,7227,226,7454
mainnet,default,transfer-test,1,626,657,664,,,657,6908,6919,6925,,
testnet,ALCHEMY_URL,transfer-test,0,356,354,383,,,355,3577,3584,3602,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,238,252,285,,,255,3459,3488,3504,,
mainnet,ALCHEMY_URL,transfer-test,0,228,254,287,,,255,3460,3479,4126,,
testnet,QUICKNODE_URL,transfer-test,0,321,354,358,,,355,3385,3434,3438,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,260,303,310,,,305,6540,6570,6576,,
mainnet,QUICKNODE_URL,transfer-test,0,431,456,463,,,457,6707,6714,6721,,
