network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,405,405,413,,,405,6682,6685,6692,,
testnet,default,transfer-erc20-test,0,218,254,266,,,257,6534,6544,6553,,
testnet,default,transfer-cadence-soft-finality-test,0,530,535,587,536,7640,,,7650,7693,538,10776
testnet,default,transfer-cadence-test,0,250,255,284,254,5345,,,5348,8666,256,8478
mainnet,default,transfer-test,0,521,556,565,,,557,6833,6837,6845,,
testnet,ALCHEMY_URL,transfer-test,0,388,405,425,,,406,6859,6891,6925,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,352,353,387,,,356,6767,6786,6805,,
mainnet,ALCHEMY_URL,transfer-test,0,324,359,380,,,360,6729,6740,6754,,
testnet,QUICKNODE_URL,transfer-test,0,227,252,261,,,252,6532,6576,6584,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,232,252,264,,,255,6536,6571,6581,,
mainnet,QUICKNODE_URL,transfer-test,0,197,202,212,,,203,6664,6687,6696,,
