network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,361,404,409,,,,,,,,,405,3435,3436,3440,,,,
testnet,default,transfer-erc20-test,,,0,205,204,212,,,,,,,,,206,3251,3291,3297,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,387,398,435,,,,,,,398,3484,,,3514,3550,,,400,6601
testnet,default,transfer-cadence-test,,,0,207,213,237,,,,,,,213,4423,,,4441,6864,,,215,7547
mainnet,default,transfer-test,,,0,547,555,561,,,,,,,,,556,6797,6815,6820,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,414,417,463,,,,,,,417,6169,,,6168,6237,,,417,10320
testnet,ALCHEMY_URL,transfer-test,,,0,554,558,595,,,,,,,,,558,3834,3853,3894,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,386,404,446,,,,,,,,,407,3700,3750,3786,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,397,405,409,,,,,,,,,405,3430,3439,3443,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,216,253,261,,,,,,,,,256,3302,3343,3349,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,561,607,613,,,,,,,,,608,6848,6879,6884,,,,
mainnet,default,headless-kittypunch-swap-3,0,17837,,,,,17847,21361,,,21394,37158,,,,,,,37182,44518,,
mainnet,default,headless-kittypunch-swap-4,0,1850,,,,,,,1864,6049,6075,21798,,,,,,,21844,29199,,
