network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,779,807,882,,,808,4464,4489,4563,,
testnet,default,transfer-erc20-test,0,773,810,888,,,813,4468,4492,4568,,
testnet,default,transfer-cadence-soft-finality-test,0,598,640,752,641,3979,,,4012,4124,642,8428
testnet,default,transfer-cadence-test,0,578,617,709,618,3956,,,3988,7061,619,7291
mainnet,default,transfer-test,0,2948,2968,3042,,,2969,6618,6655,6728,,
testnet,ALCHEMY_URL,transfer-test,0,1308,1317,1580,,,1316,5996,6001,6263,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,2100,2117,2657,,,2120,5609,5652,5750,,
mainnet,ALCHEMY_URL,transfer-test,0,1357,1360,1457,,,1361,8726,8770,8878,,
testnet,QUICKNODE_URL,transfer-test,0,753,757,832,,,758,4422,4434,4507,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,679,709,788,,,712,4368,4390,4466,,
mainnet,QUICKNODE_URL,transfer-test,0,915,960,1035,,,960,4610,4640,4712,,
