network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,890,909,966,,,910,4407,4443,4499,,
testnet,default,transfer-erc20-test,0,733,763,827,,,766,7560,7583,7646,,
testnet,default,transfer-cadence-soft-finality-test,0,486,493,583,494,3864,,,3867,3958,495,8238
testnet,default,transfer-cadence-test,0,627,630,702,631,3981,,,4005,7217,632,7272
mainnet,default,transfer-test,0,713,755,813,,,756,7518,7537,7595,,
mainnet,default,transfer-cadence-soft-finality-test,0,789,815,917,815,31879,,,31893,32011,816,31879
testnet,ALCHEMY_URL,transfer-test,0,1222,1262,1398,,,1263,5561,5604,5749,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1069,1111,1234,,,1114,5049,5060,5187,,
mainnet,ALCHEMY_URL,transfer-test,0,1240,1262,1390,,,1263,5333,5359,5507,,
testnet,QUICKNODE_URL,transfer-test,0,614,657,714,,,658,4153,4197,4254,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,626,656,722,,,658,4199,4239,4302,,
mainnet,QUICKNODE_URL,transfer-test,0,961,1008,1066,,,1009,7767,7772,7829,,
