network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,517,559,568,,,560,6836,6842,6850,,
testnet,default,transfer-erc20-test,1,209,256,267,,,258,6532,6540,6549,,
testnet,default,transfer-cadence-soft-finality-test,0,447,456,499,457,6562,,,6593,6632,458,9693
testnet,default,transfer-cadence-test,0,253,259,282,259,4341,,,4345,7570,261,8520
mainnet,default,transfer-test,0,732,765,774,,,766,7225,7245,7254,,
testnet,ALCHEMY_URL,transfer-test,0,305,306,340,,,306,12072,12090,12105,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,249,255,286,,,257,6626,6634,6651,,
mainnet,ALCHEMY_URL,transfer-test,0,393,408,426,,,409,6762,6785,6800,,
testnet,QUICKNODE_URL,transfer-test,0,217,255,267,,,256,6533,6582,6590,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,344,357,368,,,359,6634,6637,6646,,
mainnet,QUICKNODE_URL,transfer-test,0,209,255,266,,,256,6539,6585,6594,,
