network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,478,509,537,,,510,6973,6981,7009,,
testnet,default,transfer-erc20-test,0,357,359,390,,,362,6824,6824,6853,,
testnet,default,transfer-cadence-soft-finality-test,0,397,433,498,434,4614,,,4658,4721,436,8877
testnet,default,transfer-cadence-test,0,367,402,457,402,5611,,,5634,8595,404,9869
mainnet,default,transfer-test,0,666,711,739,,,712,7182,7227,7255,,
testnet,ALCHEMY_URL,transfer-test,0,514,557,595,,,558,7358,7368,7402,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,494,507,545,,,510,7102,7123,7157,,
mainnet,ALCHEMY_URL,transfer-test,0,784,809,848,,,810,7314,7361,7391,,
testnet,QUICKNODE_URL,transfer-test,0,358,357,385,,,358,6825,6874,6901,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,353,356,388,,,359,6821,6823,6851,,
mainnet,QUICKNODE_URL,transfer-test,0,635,656,684,,,657,7123,7163,7191,,
