network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,678,709,763,,,710,4176,4188,4240,,
testnet,default,transfer-erc20-test,0,550,554,610,,,557,4024,4027,4080,,
testnet,default,transfer-cadence-soft-finality-test,0,655,696,785,696,3947,,,3968,4055,698,8319
testnet,default,transfer-cadence-test,0,465,475,543,476,3729,,,3749,7003,477,8095
mainnet,default,transfer-test,1,756,758,814,,,759,7493,7514,7571,,
testnet,ALCHEMY_URL,transfer-test,0,705,709,783,,,709,4327,4344,4418,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,604,607,674,,,609,4255,4299,4405,,
mainnet,ALCHEMY_URL,transfer-test,0,1622,1664,1791,,,1665,5990,6005,6121,,
testnet,QUICKNODE_URL,transfer-test,0,525,558,611,,,559,4024,4028,4081,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,531,556,613,,,559,4026,4034,4088,,
mainnet,QUICKNODE_URL,transfer-test,0,607,606,660,,,607,7339,7366,7422,,
