network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,219,255,264,,,256,6533,6536,6544,,
testnet,default,transfer-erc20-test,0,205,204,216,,,207,6480,6484,6493,,
testnet,default,transfer-cadence-soft-finality-test,0,430,433,476,434,4520,,,4520,4565,435,8697
testnet,default,transfer-cadence-test,0,433,441,469,442,6541,,,6564,9892,444,10722
mainnet,default,transfer-test,0,340,359,368,,,360,6912,6948,6957,,
testnet,ALCHEMY_URL,transfer-test,0,503,511,542,,,512,6938,6946,6973,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,234,255,289,,,258,6427,6430,6450,,
mainnet,ALCHEMY_URL,transfer-test,0,1001,1014,1170,,,1015,8346,8379,8490,,
testnet,QUICKNODE_URL,transfer-test,0,195,204,212,,,205,6475,6503,6510,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,188,204,215,,,206,6480,6487,6496,,
mainnet,QUICKNODE_URL,transfer-test,0,223,255,350,,,256,6886,6892,6990,,
