network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,709,754,790,,,755,7252,7265,7299,,
testnet,default,transfer-erc20-test,0,459,506,544,,,509,7021,7061,7097,,
testnet,default,transfer-cadence-soft-finality-test,0,446,482,543,483,6757,,,6768,6804,484,8890
testnet,default,transfer-cadence-test,0,390,426,510,427,5669,,,5705,8726,428,8784
mainnet,default,transfer-test,0,743,757,768,,,758,7037,7046,7055,,
mainnet,default,transfer-cadence-soft-finality-test,0,452,499,552,500,5309,,,5316,5369,501,11621
testnet,ALCHEMY_URL,transfer-test,0,841,853,897,,,854,7380,7399,7430,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,296,305,334,,,308,6778,6794,6833,,
mainnet,ALCHEMY_URL,transfer-test,0,1069,1107,1137,,,1108,7971,8019,8044,,
testnet,QUICKNODE_URL,transfer-test,0,422,454,462,,,454,6727,6762,6770,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,336,352,366,,,355,6626,6661,6671,,
mainnet,QUICKNODE_URL,transfer-test,0,617,655,666,,,656,6935,6967,6977,,
