network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,703,705,762,,,,,,,,,706,7162,7205,7236,,,,
testnet,default,transfer-erc20-test,,,0,480,505,542,,,,,,,,,508,6992,7002,7033,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,434,445,504,,,,,,,445,5657,,,5677,5709,,,447,9819
testnet,default,transfer-cadence-test,,,0,340,341,406,,,,,,,341,6639,,,6677,8237,,,342,8707
mainnet,default,transfer-test,,,0,987,1009,1018,,,,,,,,,1010,7254,7302,7308,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,515,535,585,,,,,,,535,6335,,,6368,6419,,,537,9630
testnet,ALCHEMY_URL,transfer-test,,,0,511,551,583,,,,,,,,,551,7205,7207,7238,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,465,504,559,,,,,,,,,507,7049,7058,7107,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,690,706,747,,,,,,,,,707,7233,7254,7284,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,291,304,310,,,,,,,,,305,6542,6563,6569,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,217,252,261,,,,,,,,,254,12909,12941,12948,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,474,506,512,,,,,,,,,507,13315,13324,13329,,,,
mainnet,default,headless-kittypunch-swap-1,0,20969,,,,,20981,29364,,,29376,47751,,,,,,,47779,54211,,
mainnet,default,headless-kittypunch-swap-2,0,2827,,,,,,,2835,9022,9031,27730,,,,,,,27759,33755,,
mainnet,default,headless-kittypunch-swap-3,0,17911,,,,,17954,26111,,,26145,41736,,,,,,,41776,45612,,
mainnet,default,headless-kittypunch-swap-4,0,1566,,,,,,,1606,7384,7433,23255,,,,,,,23262,30637,,
