network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1842,1861,1903,,,1862,8433,8475,8514,,
testnet,default,transfer-erc20-test,0,761,807,846,,,810,7351,7366,7402,,
testnet,default,transfer-cadence-soft-finality-test,0,557,586,658,586,4805,,,4808,4879,588,9099
testnet,default,transfer-cadence-test,1,459,481,537,482,6799,,,6817,9809,484,10030
mainnet,default,transfer-test,0,777,809,855,,,810,7442,7473,7518,,
testnet,ALCHEMY_URL,transfer-test,0,736,760,827,,,761,7637,7680,7730,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,607,606,667,,,609,7410,7421,7489,,
mainnet,ALCHEMY_URL,transfer-test,0,586,608,664,,,609,7386,7413,7465,,
testnet,QUICKNODE_URL,transfer-test,0,707,706,746,,,706,7259,7261,7295,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,650,657,696,,,660,7201,7218,7255,,
mainnet,QUICKNODE_URL,transfer-test,0,647,658,704,,,659,7289,7327,7456,,
