network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,329,356,375,,,357,6736,6785,6803,,
testnet,default,transfer-erc20-test,1,292,306,328,,,309,6687,6735,6754,,
testnet,default,transfer-cadence-soft-finality-test,0,337,384,436,384,5536,,,5538,5590,386,8696
testnet,default,transfer-cadence-test,0,329,368,404,369,4528,,,4553,7650,370,7707
mainnet,default,transfer-test,0,390,409,433,,,410,7022,7044,7069,,
testnet,ALCHEMY_URL,transfer-test,0,502,510,551,,,511,7079,7096,7124,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,334,357,395,,,359,6895,6940,6971,,
mainnet,ALCHEMY_URL,transfer-test,1,448,458,488,,,459,6943,6988,7014,,
testnet,QUICKNODE_URL,transfer-test,0,312,357,377,,,358,6735,6735,6753,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,294,305,328,,,308,6693,6736,6756,,
mainnet,QUICKNODE_URL,transfer-test,0,399,409,434,,,410,7020,7045,7068,,
